time,mid_price,inventory,cash,wealth,drawdown,reservation_price_as,half_spread_as,reservation_price_sc,half_spread_sc,u_skew,u_spr,bid,ask,bid_fill,ask_fill,reward
16.36,104.35111123248068,1,-71.15901452897586,33.192096703504816,0.40397762042850616,102.94022126552082,1.683101798043249,103.44022126552082,1.683101798043249,0.5,0.0,101.75711946747757,105.12332306356407,False,False,-0.10968958544870674
16.37,104.0879785214258,1,-71.15901452897586,32.92896399244994,0.6671103314833857,102.89511123248067,1.6811017980432497,103.39511123248067,1.6811017980432497,0.5,0.0,101.71400943443743,105.07621303052392,False,False,-0.3289749176845473
16.38,103.92565851118738,1,-71.15901452897586,32.76664398221152,0.8294303417218032,102.6359785214258,1.6791017980432492,103.1359785214258,1.6791017980432492,0.5,0.0,101.45687672338255,104.81508031946905,False,False,-0.2314086170728535
16.39,103.52271561500069,1,-71.15901452897586,32.36370108602483,1.2323732379084902,102.47765851118737,1.6771017980432497,102.97765851118737,1.6771017980432497,0.5,0.0,101.30055671314412,104.65476030923062,False,False,-0.4800903609448568
16.4,103.60343322905692,1,-71.15901452897586,32.44441870008106,1.151655623852264,102.07871561500069,1.6751017980432494,102.57871561500069,1.6751017980432494,0.5,0.0,100.90361381695745,104.25381741304393,False,False,0.005184501579180956
16.41,103.29621623724798,1,-71.15901452897586,32.137201708272116,1.4588726156612069,102.16343322905692,1.6731017980432497,102.66343322905692,1.6731017980432497,0.5,0.0,100.99033143101367,104.33653502710017,False,False,-0.38889444412216706
16.42,103.46985159319331,0,32.872303506315376,32.872303506315376,0.7237708176179467,101.86021623724798,1.6711017980432494,102.36021623724798,1.6711017980432494,0.5,0.0,100.68911443920473,104.03131803529124,False,True,0.7181263816909013
16.43,103.32234022037973,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.46985159319331,1.6691017980432492,103.96985159319331,1.6691017980432492,0.5,0.0,102.30074979515007,105.63895339123656,False,False,-0.016975416352358934
16.44,103.28210226768078,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.32234022037973,1.6671017980432494,103.82234022037973,1.6671017980432494,0.5,0.0,102.15523842233648,105.48944201842298,False,False,-0.016975416352358934
16.45,103.23516690449634,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.28210226768078,1.6651017980432492,103.78210226768078,1.6651017980432492,0.5,0.0,102.11700046963753,105.44720406572404,False,False,-0.016975416352358934
16.46,103.10641741944309,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.23516690449634,1.6631017980432494,103.73516690449634,1.6631017980432494,0.5,0.0,102.0720651064531,105.39826870253958,False,False,-0.016975416352358934
16.47,102.78722598752185,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.10641741944309,1.6611017980432492,103.60641741944309,1.6611017980432492,0.5,0.0,101.94531562139984,105.26751921748634,False,False,-0.016975416352358934
16.48,102.88890105252544,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.78722598752185,1.6591017980432496,103.28722598752185,1.6591017980432496,0.5,0.0,101.6281241894786,104.9463277855651,False,False,-0.016975416352358934
16.490000000000002,102.70901300461162,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.88890105252544,1.6571017980432492,103.38890105252544,1.6571017980432492,0.5,0.0,101.7317992544822,105.04600285056868,False,False,-0.016975416352358934
16.5,102.72815208013087,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.70901300461162,1.655101798043249,103.20901300461162,1.655101798043249,0.5,0.0,101.55391120656837,104.86411480265487,False,False,-0.016975416352358934
16.51,102.45779289491821,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.72815208013087,1.6531017980432494,103.22815208013087,1.6531017980432494,0.5,0.0,101.57505028208762,104.88125387817412,False,False,-0.016975416352358934
16.52,102.36893100447908,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.45779289491821,1.651101798043249,102.95779289491821,1.651101798043249,0.5,0.0,101.30669109687497,104.60889469296146,False,False,-0.016975416352358934
16.53,102.47353007012855,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.36893100447908,1.6491017980432496,102.86893100447908,1.6491017980432496,0.5,0.0,101.21982920643583,104.51803280252233,False,False,-0.016975416352358934
16.54,102.52793029150519,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.47353007012855,1.6471017980432492,102.97353007012855,1.6471017980432492,0.5,0.0,101.3264282720853,104.6206318681718,False,False,-0.016975416352358934
16.55,102.61620203001118,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.52793029150519,1.6451017980432496,103.02793029150519,1.6451017980432496,0.5,0.0,101.38282849346194,104.67303208954843,False,False,-0.016975416352358934
16.56,102.93474772121509,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.61620203001118,1.6431017980432494,103.11620203001118,1.6431017980432494,0.5,0.0,101.47310023196793,104.75930382805443,False,False,-0.016975416352358934
16.57,103.04662173467656,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.93474772121509,1.6411017980432496,103.43474772121509,1.6411017980432496,0.5,0.0,101.79364592317184,105.07584951925834,False,False,-0.016975416352358934
16.580000000000002,102.87990255806258,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.04662173467656,1.6391017980432494,103.54662173467656,1.6391017980432494,0.5,0.0,101.90751993663332,105.1857235327198,False,False,-0.016975416352358934
16.59,103.00283136767895,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.87990255806258,1.6371017980432492,103.37990255806258,1.6371017980432492,0.5,0.0,101.74280076001934,105.01700435610583,False,False,-0.016975416352358934
16.6,102.9136954564683,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.00283136767895,1.6351017980432494,103.50283136767895,1.6351017980432494,0.5,0.0,101.8677295696357,105.1379331657222,False,False,-0.016975416352358934
16.61,102.9188494952073,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.9136954564683,1.6331017980432492,103.4136954564683,1.6331017980432492,0.5,0.0,101.78059365842506,105.04679725451155,False,False,-0.016975416352358934
16.62,103.16696880444591,0,32.872303506315376,32.872303506315376,0.7237708176179467,102.9188494952073,1.6311017980432494,103.4188494952073,1.6311017980432494,0.5,0.0,101.78774769716405,105.04995129325054,False,False,-0.016975416352358934
16.63,103.06436985460657,0,32.872303506315376,32.872303506315376,0.7237708176179467,103.16696880444591,1.6291017980432492,103.66696880444591,1.6291017980432492,0.5,0.0,102.03786700640266,105.29607060248917,False,False,-0.016975416352358934
16.64,103.1644627596036,1,-69.06496455024794,34.09949820935566,0.0,103.06436985460657,1.6271017980432496,103.56436985460657,1.6271017980432496,0.5,0.0,101.93726805656331,105.19147165264982,True,False,1.1746947030402828
16.65,103.40382610142282,1,-69.06496455024794,34.33886155117489,0.0,101.8204627596036,1.6251017980432492,102.3204627596036,1.6251017980432492,0.5,0.0,100.69536096156035,103.94556455764685,False,False,0.18686334181922803
16.66,103.39355752975383,1,-69.06496455024794,34.3285929795059,0.010268571668987647,102.06382610142282,1.6231017980432498,102.56382610142282,1.6231017980432498,0.5,0.0,100.94072430337957,104.18692789946607,False,False,-0.0629739431023674
16.67,103.32606224912851,1,-69.06496455024794,34.261097698880576,0.07776385229431071,102.05755752975384,1.6211017980432494,102.55755752975384,1.6211017980432494,0.5,0.0,100.93645573171058,104.17865932779709,False,False,-0.12155055767120929
16.68,103.06305132732099,1,-69.06496455024794,33.998086777073055,0.3407747741018312,101.99406224912852,1.619101798043249,102.49406224912852,1.619101798043249,0.5,0.0,100.87496045108527,104.11316404717176,False,False,-0.32232641728955713
16.69,103.30224816299734,1,-69.06496455024794,34.23728361274941,0.10157793842547846,101.73505132732099,1.6171017980432496,102.23505132732099,1.6171017980432496,0.5,0.0,100.61794952927774,103.85215312536424,False,False,0.18466527690784318
16.7,103.51357013280567,1,-69.06496455024794,34.44860558255773,0.0,101.97824816299735,1.6151017980432492,102.47824816299735,1.6151017980432492,0.5,0.0,100.86314636495409,104.0933499610406,False,False,0.1588219698083242
16.71,103.85985588301213,1,-69.06496455024794,34.794891332764195,0.0,102.19357013280566,1.6131017980432496,102.69357013280566,1.6131017980432496,0.5,0.0,101.08046833476241,104.3066719308489,False,False,0.29378575020646225
16.72,103.72620188195107,1,-69.06496455024794,34.661237331703134,0.1336540010610605,102.54385588301213,1.6111017980432494,103.04385588301213,1.6111017980432494,0.5,0.0,101.43275408496888,104.65495768105538,False,False,-0.18882708108228172
16.73,103.86613653702165,1,-69.06496455024794,34.80117198677371,0.0,102.41420188195107,1.6091017980432496,102.91420188195107,1.6091017980432496,0.5,0.0,101.30510008390782,104.52330367999433,False,False,0.08743465507057578
16.740000000000002,103.76181246955001,1,-69.06496455024794,34.69684791930207,0.10432406747163725,102.55813653702165,1.6071017980432494,103.05813653702165,1.6071017980432494,0.5,0.0,101.45103473897841,104.6652383350649,False,False,-0.15891054882106997
16.75,103.72956658331385,1,-69.06496455024794,34.66460203306592,0.13656995370779157,102.45781246955,1.6051017980432492,102.95781246955,1.6051017980432492,0.5,0.0,101.35271067150676,104.56291426759326,False,False,-0.08747728531031015
16.76,103.80046237431294,1,-69.06496455024794,34.73549782406501,0.06567416270870297,102.42956658331386,1.6031017980432494,102.92956658331386,1.6031017980432494,0.5,0.0,101.3264647852706,104.53266838135711,False,False,0.01708230774491454
16.77,104.02645645313446,1,-69.06496455024794,34.96149190288652,0.0,102.50446237431294,1.6011017980432491,103.00446237431294,1.6011017980432491,0.5,0.0,101.40336057626969,104.60556417235618,False,False,0.17349407882151469
16.78,103.66206480722084,1,-69.06496455024794,34.59710025697291,0.3643916459136136,102.73445645313446,1.5991017980432494,103.23445645313446,1.5991017980432494,0.5,0.0,101.6353546550912,104.8335582511777,False,False,-0.4241794788318859
16.79,103.67808133214547,1,-69.06496455024794,34.61311678189753,0.34837512098899026,102.37406480722085,1.5971017980432491,102.87406480722085,1.5971017980432491,0.5,0.0,101.27696300917759,104.4711666052641,False,False,-0.04345097749515646
16.8,103.49726349891566,1,-69.06496455024794,34.43229894866772,0.5291929542188001,102.39408133214546,1.5951017980432496,102.89408133214546,1.5951017980432496,0.5,0.0,101.29897953410222,104.4891831301887,False,False,-0.24390169231418582
16.81,103.5481743240182,1,-69.06496455024794,34.48320977377027,0.478282129116252,102.21726349891566,1.5931017980432491,102.71726349891566,1.5931017980432491,0.5,0.0,101.1241617008724,104.3103652969589,False,False,-0.011154817479776969
16.82,103.57334153506237,1,-69.06496455024794,34.50837698481443,0.4531149180720888,102.27217432401821,1.5911017980432498,102.77217432401821,1.5911017980432498,0.5,0.0,101.18107252597495,104.36327612206146,False,False,-0.036395087317278585
16.830000000000002,103.5068288987667,1,-69.06496455024794,34.44186434851876,0.5196275543677586,102.30134153506236,1.5891017980432494,102.80134153506236,1.5891017980432494,0.5,0.0,101.21223973701912,104.39044333310561,False,False,-0.129405187383025
16.84,103.22412717911706,1,-69.06496455024794,34.159162628869126,0.8023292740173957,102.2388288987667,1.587101798043249,102.7388288987667,1.587101798043249,0.5,0.0,101.15172710072345,104.32593069680995,False,False,-0.351248305129985
16.85,103.13485414811137,1,-69.06496455024794,34.06988959786344,0.8916023050230848,101.96012717911707,1.5851017980432496,102.46012717911707,1.5851017980432496,0.5,0.0,100.87502538107381,104.04522897716032,False,False,-0.15960507710615074
16.86,103.24718650967192,1,-69.06496455024794,34.182221959423984,0.7792699434625376,101.87485414811137,1.5831017980432491,102.37485414811137,1.5831017980432491,0.5,0.0,100.79175235006812,103.95795594615461,False,False,0.044246962691296396
16.87,103.36450297713861,1,-69.06496455024794,34.29953842689068,0.6619534759958441,101.99118650967192,1.5811017980432496,102.49118650967192,1.5811017980432496,0.5,0.0,100.91008471162867,104.07228830771517,False,False,0.05157739794677667
16.88,103.74461102822544,1,-69.06496455024794,34.6796464779775,0.2818454249090223,102.11250297713862,1.5791017980432493,102.61250297713862,1.5791017980432493,0.5,0.0,101.03340117909536,104.19160477518187,False,False,0.32197114258864135
16.89,103.82260301706498,1,-69.06496455024794,34.75763846681704,0.2038534360694797,102.49661102822543,1.5771017980432496,102.99661102822543,1.5771017980432496,0.5,0.0,101.41950923018219,104.57371282626868,False,False,0.02141492011815302
16.9,103.98805354729308,1,-69.06496455024794,34.92308899704514,0.038402905841380175,102.57860301706498,1.5751017980432493,103.07860301706498,1.5751017980432493,0.5,0.0,101.50350121902173,104.65370481510823,False,False,0.11218247211127191
16.91,103.87527861198258,1,-69.06496455024794,34.810314061734644,0.1511778411518776,102.74805354729308,1.5731017980432496,103.24805354729308,1.5731017980432496,0.5,0.0,101.67495174924983,104.82115534533634,False,False,-0.16829849213353498
16.92,104.09077432052652,1,-69.06496455024794,35.025809770278585,0.0,102.63927861198258,1.5711017980432493,103.13927861198258,1.5711017980432493,0.5,0.0,101.56817681393933,104.71038041002582,False,False,0.16299570854394063
16.93,104.10072245361545,1,-69.06496455024794,35.03575790336751,0.0,102.85877432052652,1.5691017980432491,103.35877432052652,1.5691017980432491,0.5,0.0,101.78967252248327,104.92787611856977,False,False,-0.042551866911073835
16.94,104.04082527545712,1,-69.06496455024794,34.97586072520919,0.05989717815832307,102.87272245361545,1.5671017980432493,103.37272245361545,1.5671017980432493,0.5,0.0,101.8056206555722,104.9398242516587,False,False,-0.11359512172148954
16.95,104.08775451299807,1,-69.06496455024794,35.02278996275014,0.012967940617372165,102.81682527545712,1.5651017980432491,103.31682527545712,1.5651017980432491,0.5,0.0,101.75172347741388,104.88192707350036,False,False,-0.005830121271396538
16.96,104.17269140363922,1,-69.06496455024794,35.107726853391284,0.0,102.86775451299808,1.5631017980432496,103.36775451299808,1.5631017980432496,0.5,0.0,101.80465271495483,104.93085631104132,False,False,0.03243689064114562
16.97,104.32887771926106,1,-69.06496455024794,35.26391316901312,0.0,102.95669140363923,1.5611017980432491,103.45669140363923,1.5611017980432491,0.5,0.0,101.89558960559597,105.01779320168248,False,False,0.10368631562183793
16.98,104.66376405574012,1,-69.06496455024794,35.59879950549218,0.0,103.11687771926105,1.5591017980432498,103.61687771926105,1.5591017980432498,0.5,0.0,102.05777592121781,105.1759795173043,False,False,0.28238633647905886
16.990000000000002,104.47697596521087,1,-69.06496455024794,35.41201141496293,0.18678809052924805,103.45576405574012,1.5571017980432493,103.95576405574012,1.5571017980432493,0.5,0.0,102.39866225769687,105.51286585378337,False,False,-0.243023852339833
17.0,104.65365840002899,1,-69.06496455024794,35.58869384978105,0.010105655711129202,103.27297596521088,1.5551017980432489,103.77297596521088,1.5551017980432489,0.5,0.0,102.21787416716762,105.32807776325413,False,False,0.12398032170389628
17.01,104.57353261607498,1,-69.06496455024794,35.50856806582705,0.09023143966513203,103.45365840002898,1.5531017980432495,103.95365840002898,1.5531017980432495,0.5,0.0,102.40055660198574,105.50676019807223,False,False,-0.13443041274730547
17.02,104.04869926057471,1,-69.06496455024794,34.98373471032677,0.6150647951654094,103.37753261607499,1.551101798043249,103.87753261607499,1.551101798043249,0.5,0.0,102.32643081803174,105.42863441411824,False,False,-0.5896346514035855
17.03,104.2136478098843,1,-69.06496455024794,35.14868325963637,0.4501162458558099,102.85669926057471,1.5491017980432495,103.35669926057471,1.5491017980432495,0.5,0.0,101.80759746253146,104.90580105861797,False,False,0.10344622439248326
