final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
20.87428034103317,0.04166523022162309,0.26394925453918866,0.1578531839167562,2.687822126176698,0.3768991108163766,2,0.2654690618762475,0.35728542914171657,0.5756606895914625,2,-1,12,10,22,2,-0.23032972298130971,-0.3934137246756393,0.31888572752859223,0.31888576649325695,0.0002524767533418563,79
24.419366047963067,0.04874124959673267,0.3274032720771985,0.14887221281371646,2.717293889430735,0.6604343980547797,0,-0.4431137724550898,0.654690618762475,0.8386044866502564,1,-2,13,13,26,0,-0.2850705344500568,-0.4994443311534553,0.2973714387880458,0.29737124140461535,0.0002524767533418563,80
20.902737511558,0.04172203096119362,0.23946960073566478,0.17422683644540618,1.8471278119846204,0.18339532704185144,1,0.3153692614770459,0.4111776447105788,0.5588768320240637,1,-1,10,9,19,1,-0.2262222819745574,-0.392814920472361,0.26176189284153456,0.26176165498167636,0.0002524767533418563,81
28.87919439982562,0.05764310259446232,0.29408154353484967,0.19601060951122018,1.775843557002517,0.15806716385375988,-1,0.08782435129740519,0.37524950099800397,0.6813746818644117,2,-2,14,15,29,1,-0.15158228536989782,-0.35383294629470186,0.28389188215790473,0.283891296686057,0.0002524767533418563,82
25.345685469888323,0.05059019055865933,0.3064057896733177,0.1651084681279431,2.8435211791315567,0.3449459974221639,-1,-0.12974051896207583,0.4530938123752495,0.6671834324493754,2,-1,12,13,25,1,-0.23623068684243265,-0.38911978854292784,0.31605465941818145,0.31605466358337747,0.0002524767533418563,83
27.427158547490393,0.054744827440100584,0.30755206670449403,0.1780018194204599,1.929289034306052,0.2362895816925064,2,0.32934131736526945,0.5209580838323353,0.7052073207713184,2,-1,16,14,30,2,-0.26509612282990247,-0.46448653719738786,0.32322782794569066,0.3232284547839838,0.0002524767533418563,84
21.033874045131057,0.04198378052920371,0.3829183221619995,0.1096416078814118,4.176902580602331,1.2038790966345418,-1,-0.46506986027944114,0.7564870259481038,1.0340587242075665,2,-2,12,13,25,1,-0.417310278561132,-0.7354326213435911,0.2827098992468698,0.2827092717174067,0.0002524767533418563,85
11.923338701837622,0.023799079245184873,0.2520590162390314,0.09441867861025621,3.6904738800153325,0.29696102303209515,2,0.39520958083832336,0.41916167664670656,0.619271350853585,2,-1,10,8,18,2,-0.2554754442978293,-0.5703655902820515,0.2620982466621641,0.26209805549507975,0.0002524767533418563,86
23.49693894414014,0.046900077732814655,0.29315515839798134,0.15998380512542135,1.6695288693772738,0.314565363727321,2,0.04590818363273453,0.405189620758483,0.6571820322809306,2,-1,14,12,26,2,-0.22850252830208717,-0.38581852453923204,0.3211278351441254,0.32112760371406174,0.0002524767533418563,87
19.69679400491674,0.039314958093646185,0.2942325075635973,0.1336186759888004,2.8230391872276357,0.4289339945640077,-2,-0.017964071856287425,0.5608782435129741,0.7730954964987099,2,-2,12,14,26,2,-0.2727273959954317,-0.4520939716366712,0.334414597644288,0.3344146666837545,0.0002524767533418563,88
17.229737481221363,0.03439069357529214,0.2863418219910144,0.12010363465610428,2.657505006036402,0.6865025019878908,0,-0.21157684630738524,0.37524950099800397,0.6380797039420972,1,-2,10,10,20,0,-0.2301766070483069,-0.3785449601660389,0.3305015593782304,0.33050153853254494,0.0002524767533418563,89
24.943154750320076,0.04978673602858299,0.3976665117398386,0.12519720559479566,5.339381967532674,0.7402410682232354,2,0.46706586826347307,0.8263473053892215,1.0608549258276057,3,-2,17,15,32,2,-0.3957824301541564,-0.8087587989412555,0.34696976998509316,0.3469697201055925,0.0002524767533418563,90
17.791503274682157,0.03551198258419592,0.3219426947129917,0.11030529087092394,4.83734075107796,0.493785388224335,-2,-0.3373253493013972,0.5768463073852296,0.9208604845122456,1,-3,11,13,24,2,-0.2767997882752127,-0.630502681629423,0.3195144918044704,0.319513636068865,0.0002524767533418563,91
