final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
21.491892475504358,0.04289798897306259,0.3221907555652748,0.13314469217984265,1.6108006559711612,0.4238128305229771,0,-0.02594810379241517,0.5409181636726547,0.7805929472531744,2,-2,14,14,28,0,-0.2891097113047607,-0.4700315892589515,0.33534343945791284,0.3413152091401923,0.024805428316098964,66
15.305274726709598,0.030549450552314568,0.24650555432859997,0.12393006979253385,2.636463433134935,0.5906838895987397,-1,-0.2275449101796407,0.37924151696606784,0.5728173884223854,1,-1,9,10,19,1,-0.22682356147136318,-0.39384127001983416,0.32687973670391385,0.3322079473275984,0.019941097223438148,67
29.102118196016477,0.05808806027148997,0.33336818606447,0.17424596197095452,2.8466245674010366,0.41596145376772703,2,0.1157684630738523,0.5429141716566867,0.8016051760582844,2,-2,17,15,32,2,-0.2731608008381272,-0.48820613832992876,0.37291131038541514,0.37387399463349635,0.025504533913698117,68
20.527719110666567,0.04097349123885542,0.27402365796726486,0.14952537873062272,1.7396045316158677,0.13982271649036757,1,0.1497005988023952,0.34530938123752497,0.6062548228093866,2,-2,12,11,23,1,-0.21645558746160987,-0.4129832499214956,0.2663114938759044,0.26623105204936365,0.022489643360174352,69
18.632754488909896,0.03719112672437105,0.25529575945809085,0.1456785917759462,1.4695215873723413,0.2583871796530175,-1,-0.2554890219560878,0.2754491017964072,0.45890610191981707,1,-1,10,11,21,1,-0.17184191670402527,-0.38318860647059694,0.3233508439655997,0.33299872277833276,0.02164720900832307,70
20.409425932700074,0.040737377111177794,0.2657225828539726,0.15330792239593594,2.347809339112956,0.3349915942441929,0,-0.09780439121756487,0.35728542914171657,0.6102582811078261,2,-2,12,12,24,0,-0.2315039857324308,-0.38850748948718206,0.3084791530372458,0.3016707911047583,0.023130508779051494,71
21.319337600634242,0.04255356806513821,0.2682369507975258,0.15864170815563894,1.7557440901661607,0.23585664157051237,2,0.3273453093812375,0.4750499001996008,0.616952784678823,2,-1,10,8,18,2,-0.23685989160334486,-0.4156049232505552,0.32041900540972523,0.3234087122741962,0.01971139139834533,72
25.472391447620254,0.050843096701836836,0.3157839502014761,0.1610059557150925,1.5811496201954895,0.29424243743278616,-1,-0.10978043912175649,0.32934131736526945,0.6707638568800548,2,-2,11,12,23,1,-0.14516787586725854,-0.4901404470898285,0.2910914794744693,0.2992559222950045,0.022050752378454247,73
22.71268726795799,0.04533470512566465,0.29950294508273795,0.1513664752544905,2.290144348607015,0.26638273263186873,-1,-0.05788423153692615,0.44510978043912175,0.7366428677255067,1,-2,12,13,25,1,-0.24638034483088234,-0.45711083069559777,0.38136568612067606,0.37102131702825764,0.02334630668563765,74
25.423807616099097,0.050746122986225745,0.2771284697887082,0.1831140735007599,1.170153560241289,0.23112199685784512,-1,-0.1596806387225549,0.4111776447105788,0.6621563998062627,2,-1,10,11,21,1,-0.2120591152953324,-0.4496719219201424,0.2901496142598141,0.2967248111881466,0.021324887282745016,75
