final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,seed
26.60755264029116,0.053108887505571176,0.26479452511554674,0.20056641081304766,1.675529938987978,0.2642833217394044,1,0.13972055888223553,0.45109780439121755,0.6696559726878324,2,-1,14,13,27,1,-0.21710381291589442,-0.36837571941086367,0.2952874448370215,0.278237137880464,0.046474630600158044,62
26.930993196081943,0.053754477437289304,0.409051505596729,0.1314124913407671,3.868455643067705,1.422078821355554,2,-0.11976047904191617,0.9021956087824351,1.2671340665118944,3,-2,16,14,30,2,-0.4215950849461336,-0.806099868377288,0.36119931163082675,0.3682908093353376,0.04898366536973226,63
27.86409712135844,0.05561696032207274,0.2746498694689784,0.20250131714754793,1.3345297565280134,0.10900012186571795,-3,-0.015968063872255488,0.37924151696606784,0.6955174411745861,1,-3,10,13,23,3,-0.15647390958183394,-0.3317200952785839,0.30300393429220873,0.2962588144000427,0.042878762755113285,64
24.388261678393263,0.048679165026733064,0.3990684111384241,0.12198200526006012,4.954908202438517,1.01969013488011,0,0.3992015968063872,0.874251497005988,1.0277739835573991,2,-1,15,15,30,0,-0.39889072213347276,-0.6440917803790001,0.3570780212876659,0.3668867302243967,0.04647463060015682,65
25.45037424514392,0.05079915018990802,0.33165341673721466,0.15316938594968713,1.6108006559711612,0.38365089915188577,0,-0.1277445109780439,0.530938123752495,0.7639690455737131,2,-2,16,16,32,0,-0.2891097113047607,-0.4700315892589515,0.3588260367570344,0.3760523567109293,0.05059707248953182,66
17.445229053138334,0.034820816473330005,0.2338283304540597,0.14891615744578196,1.9713303394234032,0.4170656571653832,0,-0.06187624750499002,0.22954091816367264,0.4755666858125058,1,-1,10,10,20,0,-0.13590547990575885,-0.36354201595921154,0.3375805113436833,0.3445595593025937,0.040000796798451414,67
27.754312926929174,0.05539783019347141,0.32823363612801676,0.1687756040081661,2.9242557143518297,0.4544095843773095,2,0.1157684630738523,0.5429141716566867,0.8016051760582844,2,-2,17,15,32,2,-0.2731608008381272,-0.48820613832992876,0.3868535083537919,0.3892376105425938,0.050590507736669364,68
20.71778286177151,0.04135286000353595,0.2897798835129762,0.14270438479744052,1.8117531403692908,0.27062253523342805,1,-0.07385229540918163,0.3932135728542914,0.6960854330753666,2,-2,13,12,25,1,-0.22669376773104943,-0.40914429885791037,0.2849699182413321,0.2906497748726839,0.04472014411225897,69
17.631572234370452,0.035192758950839224,0.24937302851156032,0.14112496111048614,1.4695215873723413,0.2787146146172915,-1,-0.2554890219560878,0.2754491017964072,0.45890610191981707,1,-1,10,11,21,1,-0.17184191670402527,-0.38318860647059694,0.33023573748510043,0.34915691386001413,0.040986476909112085,70
19.67341962717572,0.03926830264905333,0.26199361657245934,0.14988266951932797,2.347809339112956,0.3617996422072108,0,-0.09780439121756487,0.35728542914171657,0.6102582811078261,2,-2,12,12,24,0,-0.2315039857324308,-0.38850748948718206,0.3234212390727819,0.30795240751834957,0.04381853197576326,71
