final_wealth,mean_step_pnl,std_step_pnl,sharpe_like,max_drawdown,mean_drawdown,final_inventory,mean_inventory,mean_abs_inventory,inventory_std,max_inventory,min_inventory,num_bid_fills,num_ask_fills,total_fills,fill_imbalance,step_pnl_p05,step_pnl_p01,bid_change_std,ask_change_std,spread_change_std,barrier_hit,survived,steps_survived
27.05565252844596,0.05411130505689192,0.36733311952500824,0.14730853870926464,3.045760761266081,0.6630750147614829,2,0.608,0.944,0.8966291807517482,2,-1,17,15,32,2,-0.22245953785134268,-0.7445755458305574,0.8571177759383097,0.9171648226753533,0.7258082370038367,0,1,500
24.278109522177772,0.048556219044355545,0.2795725822250172,0.1736801894439736,1.3383944734393936,0.19599857017038394,2,0.006,0.514,0.8505356086862481,2,-2,15,13,28,2,-0.14924358519423037,-0.2845867178698199,0.4647221444165043,0.6700110295985494,0.6099798179292126,0,1,500
19.925110702224003,0.03985022140444801,0.28879905457878213,0.13798598289191835,2.667226361643813,0.8181632588556353,2,0.514,0.69,0.8216777401251871,2,-1,12,10,22,2,-0.17977884808113842,-0.5707105644941856,0.9712142484735122,0.5631079274552296,0.758948794114735,0,1,500
-8.541065420244252,-0.067786233494002,1.3409230281921933,-0.050551919885617545,14.500769502271737,0.7321647538611203,2,1.7063492063492063,1.7063492063492063,0.7273784194484774,3,0,4,2,6,2,-0.3470559350967193,-0.43831821084423694,2.1208595366226173,1.310564242630049,0.9397615729824654,1,0,126
23.789513903987967,0.04757902780797593,0.3197734508200874,0.1487898000468973,4.039308319165087,0.5088601554614036,-1,0.264,0.624,0.9778631974186018,3,-1,8,9,17,1,-0.2417064786625829,-0.5969118968546573,1.0910516927090295,0.7179231412228131,0.7983954224016572,0,1,500
18.679551285993924,0.037359102571987844,0.30932933925532147,0.12077452032776867,3.8365377677652077,0.5688553501263288,0,0.59,0.858,0.9858213262933346,3,-2,12,12,24,0,-0.1878131969776554,-0.564116638059688,1.129488104355628,0.8800627257200737,0.7053784461545989,0,1,500
27.083041486305603,0.05112246269831385,0.3008826649870099,0.1699083019633287,1.8059404554817036,0.42941585077048045,-3,-0.39,0.826,1.0882410289426458,2,-3,12,15,27,3,-0.14653497148632155,-0.6848195442187484,0.6434832554278722,0.5501536172486636,0.601909351572506,0,1,500
2.4072846200422617,0.015333023057594024,0.7698683267422294,0.019916422750442593,9.691946215963142,1.0359414198145676,-1,-0.07006369426751592,0.643312101910828,0.9276013296057012,1,-3,7,8,15,1,-0.24279089712751156,-2.3507182728991367,1.4327803943961386,1.1665868383955575,0.915971322285358,1,0,157
26.727708241020252,0.0534554164820405,0.2453235560577945,0.21789760975594746,1.0134421181784035,0.07374951048944524,0,0.214,0.446,0.6820075282114371,2,-2,12,12,24,0,-0.12535802466700402,-0.2119764659689396,0.23995080934091229,0.5128039827644731,0.3774502305293833,0,1,500
-5.161044578050081,-0.06881392770733441,1.1524897895138069,-0.05970892612966642,10.931256865305784,0.353310712851096,1,1.16,1.1866666666666668,0.8060581428964847,2,-1,3,2,5,1,-0.36418305213355207,-3.510120991347215,2.0084317577896345,1.2533258023696403,1.4241496029667777,1,0,75
1.3196951488776563,0.005037004385029222,0.4097902819098418,0.012291663827511472,6.852428581684677,0.8247642370020227,0,0.4770992366412214,0.4770992366412214,0.629305386762138,2,0,5,5,10,0,-0.18829554747391197,-1.0456932133909456,1.0442020979072324,0.7248477229686044,0.8590729981368145,1,0,262
15.740413848331869,0.03148082769666374,0.2521349636883512,0.1248570497166368,3.612831409903194,0.5460436036936823,0,0.148,0.324,0.5854755017302197,2,-1,10,10,20,0,-0.13334609034827807,-0.43590333643510515,0.9120953286056009,0.5197253310132148,0.9014092805735594,0,1,500
16.375183117581642,0.03275036623516328,0.2929106826936466,0.11181007784992557,3.334682548127901,0.4617138020252762,1,-0.42,0.764,0.9215739781452105,3,-2,13,12,25,1,-0.21997129797722365,-0.5113821636705927,0.842501156428595,1.1335574085425162,0.7212664440763511,0,1,500
27.96415662560942,0.05592831325121884,0.30514542347657314,0.18328412929754895,2.216381522612906,0.2183436872935588,-1,-0.168,0.688,1.0148081943612228,2,-2,14,15,29,1,-0.16255098250364666,-0.3180383188002892,0.7770729370010522,1.0352505471046523,0.6526633376921152,0,1,500
37.56335404037726,0.07218061460003576,0.3347635025609823,0.21561673852624166,1.793179983833852,0.16055946220237374,1,-0.122,0.63,0.827336068317996,2,-2,18,17,35,1,-0.14853542623678848,-0.26687710635727413,0.8450353747468344,0.6425666933716799,0.7815615857093817,0,1,500
20.76469874227837,0.04152939748455674,0.3005728919665846,0.13816747482682334,3.035723832281036,0.32471165392250895,2,0.41,0.81,1.1767197366736712,3,-2,15,13,28,2,-0.2231811905887916,-0.45464214079238385,0.7430634530329681,0.6067276227256558,0.9845261479878118,0,1,500
